course;recommendation_1;recommendation_2
356;571;357
357;571;356
358;570;752
359;570;358
360;745;516
361;551;1138
362;363;511
363;511;562
364;566;515
365;566;515
366;551;515
367;551;515
368;572;569
489;551;515
490;566;551
502;551;566
503;551;513
504;572;569
507;570;752
508;507;570
509;745;553
511;363;562
513;503;551
514;551;515
515;551;489
516;745;553
517;551;750
518;551;490
519;551;523
523;551;515
551;566;515
552;551;523
553;745;516
562;363;511
563;562;363
564;523;551
566;551;794
568;745;553
569;572;840
570;752;507
571;1125;357
572;569;504
659;551;566
664;551;503
670;490;566
671;659;750
672;551;745
679;551;489
741;551;566
742;1141;513
743;490;757
744;551;566
745;553;516
749;551;515
750;551;566
752;570;507
753;750;551
755;570;752
756;566;551
757;566;551
764;566;551
765;571;1125
776;551;566
777;551;515
791;551;664
794;566;551
800;1125;357
803;1125;357
809;490;570
810;551;566
813;672;551
814;564;551
829;551;552
830;564;551
833;752;507
834;551;794
835;553;516
836;513;742
837;572;840
840;569;572
862;566;515
863;908;551
864;551;515
865;551;552
866;752;809
902;1141;513
907;1103;523
908;1100;809
909;523;566
911;551;515
912;571;1125
1099;568;745
1100;551;908
1101;1100;1102
1102;1100;1103
1103;551;566
1104;752;809
1115;570;752
1116;564;809
1124;1128;1100
1125;571;912
1128;1124;514
1129;1100;551
1138;361;672
1139;745;553
1140;503;664
1141;513;742
1144;571;1125
1145;840;569
1146;745;553
1147;745;553
1152;551;490
1156;566;515
1160;363;511
1161;840;569
1181;752;570
1182;572;840
1184;752;570
1185;1140;503
1186;1125;571
1187;745;553
1188;1141;513
1198;1125;357
1199;551;515
1200;566;551
1201;571;912
